Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
"Balance, Restoration",Ability,Faerie Fire,770,770,Rank 1,18,"Decrease the armor of the target by 175 for 40 sec. While affected, the target cannot stealth or turn invisible.",Utility,Utility,0,40,55 Mana,,Cooldown,"DEBUFF, PVE_PVP, UTILITY",https://www.wowhead.com/tbc/spell=770,
"Balance, Restoration",Ability,Faerie Fire,778,770,Rank 2,30,"Decrease the armor of the target by 285 for 40 sec. While affected, the target cannot stealth or turn invisible.",Utility,Utility,0,40,75 Mana,,Cooldown,"DEBUFF, PVE_PVP, UTILITY",https://www.wowhead.com/tbc/spell=778,
"Balance, Restoration",Ability,Faerie Fire,9749,770,Rank 3,42,"Decrease the armor of the target by 395 for 40 sec. While affected, the target cannot stealth or turn invisible.",Utility,Utility,0,40,95 Mana,,Cooldown,"DEBUFF, PVE_PVP, UTILITY",https://www.wowhead.com/tbc/spell=9749,
"Balance, Restoration",Ability,Faerie Fire,9907,770,Rank 4,54,"Decrease the armor of the target by 505 for 40 sec. While affected, the target cannot stealth or turn invisible.",Utility,Utility,0,40,115 Mana,,Cooldown,"DEBUFF, PVE_PVP, UTILITY",https://www.wowhead.com/tbc/spell=9907,
"Balance, Restoration",Ability,Faerie Fire,26993,770,Rank 5,66,"Decrease the armor of the target by 610 for 40 sec. While affected, the target cannot stealth or turn invisible.",Utility,Utility,0,40,145 Mana,,Cooldown,"DEBUFF, PVE_PVP, UTILITY",https://www.wowhead.com/tbc/spell=26993,
Class-wide / Shared,Ability,Aquatic Form,1066,1066,,16,"Shapeshift into aquatic form, increasing swim speed by 50% and allowing the druid to breathe underwater. Also protects the caster from Polymorph effects.
The act of shapeshifting frees the caster of Polymorph and Movement Impairing effects.",Mobility,Utility,0,,13% of base mana,,Cooldown,"MOVEMENT, OUT_OF_COMBAT, SHAPESHIFT",https://www.wowhead.com/tbc/spell=1066,
Class-wide / Shared,Ability,Barkskin,22812,22812,,44,"The druid's skin becomes as tough as bark. All damage taken is reduced by 20%. While protected, damaging attacks will not cause spellcasting delays. This spell is usable while stunned, frozen, incapacitated, feared or asleep. Lasts 12 sec.",Defensive,Utility,60,12,12% of base mana,,Cooldown + aura,"DAMAGE_REDUCTION, DEFENSIVE, HAS_BUFF, MINOR",https://www.wowhead.com/tbc/spell=22812,
Class-wide / Shared,Ability,Entangling Roots,339,339,Rank 1,8,Roots the target in place and causes 20 Nature damage over 12 sec. Damage caused may interrupt the effect. Only useable outdoors.,Crowd Control,Utility,0,27,50 Mana,,Cooldown,"CC_SOFT, FILLER, ROOT",https://www.wowhead.com/tbc/spell=339,
Class-wide / Shared,Ability,Entangling Roots,1062,339,Rank 2,18,Roots the target in place and causes 50 Nature damage over 15 sec. Damage caused may interrupt the effect. Only useable outdoors.,Crowd Control,Utility,0,27,65 Mana,,Cooldown,"CC_SOFT, FILLER, ROOT",https://www.wowhead.com/tbc/spell=1062,
Class-wide / Shared,Ability,Entangling Roots,5195,339,Rank 3,28,Roots the target in place and causes 90 Nature damage over 18 sec. Damage caused may interrupt the effect. Only useable outdoors.,Crowd Control,Utility,0,27,80 Mana,,Cooldown,"CC_SOFT, FILLER, ROOT",https://www.wowhead.com/tbc/spell=5195,
Class-wide / Shared,Ability,Entangling Roots,5196,339,Rank 4,38,Roots the target in place and causes 140 Nature damage over 21 sec. Damage caused may interrupt the effect. Only useable outdoors.,Crowd Control,Utility,0,27,95 Mana,,Cooldown,"CC_SOFT, FILLER, ROOT",https://www.wowhead.com/tbc/spell=5196,
Class-wide / Shared,Ability,Entangling Roots,9852,339,Rank 5,48,Roots the target in place and causes 200 Nature damage over 24 sec. Damage caused may interrupt the effect. Only useable outdoors.,Crowd Control,Utility,0,27,110 Mana,,Cooldown,"CC_SOFT, FILLER, ROOT",https://www.wowhead.com/tbc/spell=9852,
Class-wide / Shared,Ability,Entangling Roots,9853,339,Rank 6,58,Roots the target in place and causes 270 Nature damage over 27 sec. Damage caused may interrupt the effect. Only useable outdoors.,Crowd Control,Utility,0,27,125 Mana,,Cooldown,"CC_SOFT, FILLER, ROOT",https://www.wowhead.com/tbc/spell=9853,
Class-wide / Shared,Ability,Entangling Roots,26989,339,Rank 7,68,Roots the target in place and causes 351 Nature damage over 27 sec. Damage caused may interrupt the effect. Only useable outdoors.,Crowd Control,Utility,0,27,160 Mana,,Cooldown,"CC_SOFT, FILLER, ROOT",https://www.wowhead.com/tbc/spell=26989,
Class-wide / Shared,Ability,Gift of the Wild,21849,21849,Rank 1,50,"Gives the Gift of the Wild to the target's party, increasing armor by 240, all attributes by 10 and all resistances by 15 for 1 hour.",Utility,Utility,0,3600,900 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=21849,
Class-wide / Shared,Ability,Gift of the Wild,21850,21849,Rank 2,60,"Gives the Gift of the Wild to the target's party, increasing armor by 285, all attributes by 12 and all resistances by 20 for 1 hour.",Utility,Utility,0,3600,1200 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=21850,
Class-wide / Shared,Ability,Gift of the Wild,26991,21849,Rank 3,70,"Gives the Gift of the Wild to the target's party, increasing armor by 340, all attributes by 14 and all resistances by 25 for 1 hour.",Utility,Utility,0,3600,1515 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=26991,
Class-wide / Shared,Ability,Hibernate,2637,2637,Rank 1,18,Forces the enemy target to sleep for up to 20 sec. Any damage will awaken the target. Only one target can be forced to hibernate at a time. Only works on Beasts and Dragonkin.,Crowd Control,Utility,0,40,90 Mana,,Cooldown,"CC_HARD, FILLER",https://www.wowhead.com/tbc/spell=2637,
Class-wide / Shared,Ability,Hibernate,18657,2637,Rank 2,38,Forces the enemy target to sleep for up to 30 sec. Any damage will awaken the target. Only one target can be forced to hibernate at a time. Only works on Beasts and Dragonkin.,Crowd Control,Utility,0,40,120 Mana,,Cooldown,"CC_HARD, FILLER",https://www.wowhead.com/tbc/spell=18657,
Class-wide / Shared,Ability,Hibernate,18658,2637,Rank 3,58,Forces the enemy target to sleep for up to 40 sec. Any damage will awaken the target. Only one target can be forced to hibernate at a time. Only works on Beasts and Dragonkin.,Crowd Control,Utility,0,40,150 Mana,,Cooldown,"CC_HARD, FILLER",https://www.wowhead.com/tbc/spell=18658,
Class-wide / Shared,Ability,Innervate,29166,29166,,40,Increases the target's Spirit based mana regeneration by 400% and allows full mana regeneration while casting. Lasts 20 sec.,Healing,Utility,360,20,4% of base mana,,Cooldown + aura,"HAS_BUFF, HEAL, IMPORTANT_EXTERNAL, MAJOR, RESOURCE",https://www.wowhead.com/tbc/spell=29166,
Class-wide / Shared,Ability,Mark of the Wild,1126,1126,Rank 1,1,Increases the friendly target's armor by 25 for 30 min.,Utility,Utility,0,1800,20 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=1126,
Class-wide / Shared,Ability,Mark of the Wild,5232,1126,Rank 2,10,Increases the friendly target's armor by 65 and all attributes by 2 for 30 min.,Utility,Utility,0,1800,50 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=5232,
Class-wide / Shared,Ability,Mark of the Wild,5234,1126,Rank 3,30,"Increases the friendly target's armor by 150, all attributes by 6 and all resistances by 5 for 30 min.",Utility,Utility,0,1800,160 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=5234,
Class-wide / Shared,Ability,Mark of the Wild,6756,1126,Rank 4,20,Increases the friendly target's armor by 105 and all attributes by 4 for 30 min.,Utility,Utility,0,1800,100 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=6756,
Class-wide / Shared,Ability,Mark of the Wild,8907,1126,Rank 5,40,"Increases the friendly target's armor by 195, all attributes by 8 and all resistances by 10 for 30 min.",Utility,Utility,0,1800,240 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=8907,
Class-wide / Shared,Ability,Mark of the Wild,9884,1126,Rank 6,50,"Increases the friendly target's armor by 240, all attributes by 10 and all resistances by 15 for 30 min.",Utility,Utility,0,1800,340 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=9884,
Class-wide / Shared,Ability,Mark of the Wild,9885,1126,Rank 7,60,"Increases the friendly target's armor by 285, all attributes by 12 and all resistances by 20 for 30 min.",Utility,Utility,0,1800,445 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=9885,
Class-wide / Shared,Ability,Mark of the Wild,26990,1126,Rank 8,70,"Increases the friendly target's armor by 340, all attributes by 14 and all resistances by 25 for 30 min.",Utility,Utility,0,1800,565 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=26990,
Class-wide / Shared,Ability,Nature's Grasp,16810,16689,Rank 2,18,"While active, any time an enemy strikes the caster they have a 35% chance to become afflicted by Entangling Roots (Rank 2). Only useable outdoors. 1 charge. Lasts 45 sec.",Defensive,Utility,60,45,,"19975, 19974, 19973, 19972, 19971, 19970, 27010",Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR, ROOT",https://www.wowhead.com/tbc/spell=16810,
Class-wide / Shared,Ability,Nature's Grasp,16811,16689,Rank 3,28,"While active, any time an enemy strikes the caster they have a 35% chance to become afflicted by Entangling Roots (Rank 3). Only useable outdoors. 1 charge. Lasts 45 sec.",Defensive,Utility,60,45,,"19975, 19974, 19973, 19972, 19971, 19970, 27010",Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR, ROOT",https://www.wowhead.com/tbc/spell=16811,
Class-wide / Shared,Ability,Nature's Grasp,16812,16689,Rank 4,38,"While active, any time an enemy strikes the caster they have a 35% chance to become afflicted by Entangling Roots (Rank 4). Only useable outdoors. 1 charge. Lasts 45 sec.",Defensive,Utility,60,45,,"19975, 19974, 19973, 19972, 19971, 19970, 27010",Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR, ROOT",https://www.wowhead.com/tbc/spell=16812,
Class-wide / Shared,Ability,Nature's Grasp,16813,16689,Rank 5,48,"While active, any time an enemy strikes the caster they have a 35% chance to become afflicted by Entangling Roots (Rank 5). Only useable outdoors. 1 charge. Lasts 45 sec.",Defensive,Utility,60,45,,"19975, 19974, 19973, 19972, 19971, 19970, 27010",Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR, ROOT",https://www.wowhead.com/tbc/spell=16813,
Class-wide / Shared,Ability,Nature's Grasp,17329,16689,Rank 6,58,"While active, any time an enemy strikes the caster they have a 35% chance to become afflicted by Entangling Roots (Rank 6). Only useable outdoors. 1 charge. Lasts 45 sec.",Defensive,Utility,60,45,,"19975, 19974, 19973, 19972, 19971, 19970, 27010",Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR, ROOT",https://www.wowhead.com/tbc/spell=17329,
Class-wide / Shared,Ability,Nature's Grasp,27009,16689,Rank 7,68,"While active, any time an enemy strikes the caster they have a 35% chance to become afflicted by Entangling Roots (Rank 7). Only useable outdoors. 1 charge. Lasts 45 sec.",Defensive,Utility,60,45,,"19975, 19974, 19973, 19972, 19971, 19970, 27010",Cooldown + aura,"DEFENSIVE, HAS_BUFF, MINOR, ROOT",https://www.wowhead.com/tbc/spell=27009,
Class-wide / Shared,Ability,Rebirth,20484,20484,Rank 1,20,"Returns the spirit to the body, restoring a dead target to life with 400 health and 700 mana.",Utility,Utility,1200,,68% of base mana,,Cooldown,"BATTLE_REZ, RESURRECT, UTILITY",https://www.wowhead.com/tbc/spell=20484,
Class-wide / Shared,Ability,Rebirth,20739,20484,Rank 2,30,"Returns the spirit to the body, restoring a dead target to life with 750 health and 1200 mana.",Utility,Utility,1200,,68% of base mana,,Cooldown,"BATTLE_REZ, RESURRECT, UTILITY",https://www.wowhead.com/tbc/spell=20739,
Class-wide / Shared,Ability,Rebirth,20742,20484,Rank 3,40,"Returns the spirit to the body, restoring a dead target to life with 1100 health and 1700 mana.",Utility,Utility,1200,,68% of base mana,,Cooldown,"BATTLE_REZ, RESURRECT, UTILITY",https://www.wowhead.com/tbc/spell=20742,
Class-wide / Shared,Ability,Rebirth,20747,20484,Rank 4,50,"Returns the spirit to the body, restoring a dead target to life with 1600 health and 2200 mana.",Utility,Utility,1200,,68% of base mana,,Cooldown,"BATTLE_REZ, RESURRECT, UTILITY",https://www.wowhead.com/tbc/spell=20747,
Class-wide / Shared,Ability,Rebirth,20748,20484,Rank 5,60,"Returns the spirit to the body, restoring a dead target to life with 2200 health and 2800 mana.",Utility,Utility,1200,,68% of base mana,,Cooldown,"BATTLE_REZ, RESURRECT, UTILITY",https://www.wowhead.com/tbc/spell=20748,
Class-wide / Shared,Ability,Rebirth,26994,20484,Rank 6,69,"Returns the spirit to the body, restoring a dead target to life with 3200 health and 3200 mana.",Utility,Utility,1200,,68% of base mana,,Cooldown,"BATTLE_REZ, RESURRECT, UTILITY",https://www.wowhead.com/tbc/spell=26994,
Class-wide / Shared,Ability,Thorns,467,467,Rank 1,6,Thorns sprout from the friendly target causing 3 Nature damage to attackers when hit. Lasts 10 min.,Utility,Utility,0,600,35 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=467,
Class-wide / Shared,Ability,Thorns,782,467,Rank 2,14,Thorns sprout from the friendly target causing 6 Nature damage to attackers when hit. Lasts 10 min.,Utility,Utility,0,600,60 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=782,
Class-wide / Shared,Ability,Thorns,1075,467,Rank 3,24,Thorns sprout from the friendly target causing 9 Nature damage to attackers when hit. Lasts 10 min.,Utility,Utility,0,600,105 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=1075,
Class-wide / Shared,Ability,Thorns,8914,467,Rank 4,34,Thorns sprout from the friendly target causing 12 Nature damage to attackers when hit. Lasts 10 min.,Utility,Utility,0,600,170 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=8914,
Class-wide / Shared,Ability,Thorns,9756,467,Rank 5,44,Thorns sprout from the friendly target causing 15 Nature damage to attackers when hit. Lasts 10 min.,Utility,Utility,0,600,240 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=9756,
Class-wide / Shared,Ability,Thorns,9910,467,Rank 6,54,Thorns sprout from the friendly target causing 18 Nature damage to attackers when hit. Lasts 10 min.,Utility,Utility,0,600,320 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=9910,
Class-wide / Shared,Ability,Thorns,26992,467,Rank 7,64,Thorns sprout from the friendly target causing 25 Nature damage to attackers when hit. Lasts 10 min.,Utility,Utility,0,600,400 Mana,,Cooldown,"BUFF, LONG_BUFF, UTILITY",https://www.wowhead.com/tbc/spell=26992,
Class-wide / Shared,Ability,Tranquility,740,740,Rank 1,30,"Heals all nearby group members for 
365 every 2 seconds for 8 sec. Druid must channel to maintain the spell.",Healing,Utility,600,8,525 Mana,,Cooldown,"HEAL, HEAL_AOE, MAJOR",https://www.wowhead.com/tbc/spell=740,
Class-wide / Shared,Ability,Tranquility,8918,740,Rank 2,40,"Heals all nearby group members for 
531 every 2 seconds for 8 sec. Druid must channel to maintain the spell.",Healing,Utility,600,8,705 Mana,,Cooldown,"HEAL, HEAL_AOE, MAJOR",https://www.wowhead.com/tbc/spell=8918,
Class-wide / Shared,Ability,Tranquility,9862,740,Rank 3,50,"Heals all nearby group members for 
786 every 2 seconds for 8 sec. Druid must channel to maintain the spell.",Healing,Utility,600,8,975 Mana,,Cooldown,"HEAL, HEAL_AOE, MAJOR",https://www.wowhead.com/tbc/spell=9862,
Class-wide / Shared,Ability,Tranquility,9863,740,Rank 4,60,"Heals all nearby group members for 
1120 every 2 seconds for 8 sec. Druid must channel to maintain the spell.",Healing,Utility,600,8,1295 Mana,,Cooldown,"HEAL, HEAL_AOE, MAJOR",https://www.wowhead.com/tbc/spell=9863,
Class-wide / Shared,Ability,Tranquility,26983,740,Rank 5,70,"Heals all nearby group members for 
1518 every 2 seconds for 8 sec. Druid must channel to maintain the spell.",Healing,Utility,600,8,1650 Mana,,Cooldown,"HEAL, HEAL_AOE, MAJOR",https://www.wowhead.com/tbc/spell=26983,
Class-wide / Shared,Ability,Travel Form,783,783,,30,"Shapeshift into travel form, increasing movement speed by 40%. Also protects the caster from Polymorph effects. Only useable outdoors.
The act of shapeshifting frees the caster of Polymorph and Movement Impairing effects.",Mobility,Utility,0,,13% of base mana,,Cooldown,"MOVEMENT, OUT_OF_COMBAT, SHAPESHIFT",https://www.wowhead.com/tbc/spell=783,
Feral,Ability,Bash,5211,5211,Rank 1,14,Stuns the target for 2 sec.,Crowd Control,Utility,60,4,10 Rage,,Cooldown,"BEAR_FORM, CC_HARD",https://www.wowhead.com/tbc/spell=5211,
Feral,Ability,Bash,6798,5211,Rank 2,30,Stuns the target for 3 sec.,Crowd Control,Utility,60,4,10 Rage,,Cooldown,"BEAR_FORM, CC_HARD",https://www.wowhead.com/tbc/spell=6798,
Feral,Ability,Bash,8983,5211,Rank 3,46,Stuns the target for 4 sec.,Crowd Control,Utility,60,4,10 Rage,,Cooldown,"BEAR_FORM, CC_HARD",https://www.wowhead.com/tbc/spell=8983,
Feral,Ability,Bear Form,5487,5487,,10,"Shapeshift into bear form, increasing melee attack power by 
120, armor contribution from items by 180%, and Stamina by 25%. Also protects the caster from Polymorph effects and allows the use of various bear abilities.
The act of shapeshifting frees the caster of Polymorph and Movement Impairing effects.",Form,Utility,0,,35% of base mana,,Cooldown,SHAPESHIFT,https://www.wowhead.com/tbc/spell=5487,
Feral,Ability,Berserk,417141,417141,,,"When activated, your Mangle (Bear) and Lacerate abilities hit up to 3 targets, and clears the Fear effect and makes you immune to Fear for the duration. Lasts 15 sec.",Defensive,Utility,180,15,,,Cooldown + aura,"CC_BREAK, DPS, HAS_BUFF, MAJOR, PVE_PVP, TANK",https://www.wowhead.com/tbc/spell=417141,
Feral,Ability,Cat Form,768,768,,20,"Shapeshift into cat form, increasing melee attack power by 40 plus Agility. Also protects the caster from Polymorph effects and allows the use of various cat abilities.
The act of shapeshifting frees the caster of Polymorph and Movement Impairing effects.",Form,Utility,0,,35% of base mana,,Cooldown,SHAPESHIFT,https://www.wowhead.com/tbc/spell=768,
Feral,Ability,Challenging Roar,5209,5209,,28,Forces all nearby enemies to focus attacks on you for 6 sec.,Utility,Utility,600,6,15 Rage,,Cooldown,"BEAR_FORM, TAUNT",https://www.wowhead.com/tbc/spell=5209,
Feral,Ability,Claw,1082,27000,Rank 1,20,"Claw the enemy, causing 27 additional damage. Awards 1 combo point.",Form,Utility,0,,45 Energy,,Cooldown,"CAT_FORM, DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=1082,
Feral,Ability,Claw,3029,27000,Rank 2,28,"Claw the enemy, causing 39 additional damage. Awards 1 combo point.",Form,Utility,0,,45 Energy,,Cooldown,"CAT_FORM, DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=3029,
Feral,Ability,Claw,5201,27000,Rank 3,38,"Claw the enemy, causing 57 additional damage. Awards 1 combo point.",Form,Utility,0,,45 Energy,,Cooldown,"CAT_FORM, DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=5201,
Feral,Ability,Claw,9849,27000,Rank 4,48,"Claw the enemy, causing 88 additional damage. Awards 1 combo point.",Form,Utility,0,,45 Energy,,Cooldown,"CAT_FORM, DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=9849,
Feral,Ability,Claw,9850,27000,Rank 5,58,"Claw the enemy, causing 115 additional damage. Awards 1 combo point.",Form,Utility,0,,45 Energy,,Cooldown,"CAT_FORM, DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=9850,
Feral,Ability,Claw,27000,27000,Rank 6,67,"Claw the enemy, causing 190 additional damage. Awards 1 combo point.",Form,Utility,0,,45 Energy,,Cooldown,"CAT_FORM, DPS, FILLER, PVE_PVP",https://www.wowhead.com/tbc/spell=27000,
Feral,Ability,Dash,1850,1850,Rank 1,26,Increases movement speed by 50% for 15 sec. Does not break prowling.,Mobility,Utility,300,15,,,Cooldown + aura,"CAT_FORM, HAS_BUFF, MOVEMENT, MOVEMENT_SPEED",https://www.wowhead.com/tbc/spell=1850,
Feral,Ability,Dash,9821,1850,Rank 2,46,Increases movement speed by 60% for 15 sec. Does not break prowling.,Mobility,Utility,300,15,,,Cooldown + aura,"CAT_FORM, HAS_BUFF, MOVEMENT, MOVEMENT_SPEED",https://www.wowhead.com/tbc/spell=9821,
Feral,Ability,Dash,33357,1850,Rank 3,65,Increases movement speed by 70% for 15 sec. Does not break prowling.,Mobility,Utility,300,15,,,Cooldown + aura,"CAT_FORM, HAS_BUFF, MOVEMENT, MOVEMENT_SPEED",https://www.wowhead.com/tbc/spell=33357,
Feral,Ability,Demoralizing Roar,99,99,Rank 1,10,"The druid roars, decreasing nearby enemies' melee attack power by 
40. Lasts 30 sec.",Utility,Utility,0,30,10 Rage,,Cooldown,"BEAR_FORM, DEBUFF, PVE, UTILITY",https://www.wowhead.com/tbc/spell=99,
Feral,Ability,Demoralizing Roar,1735,99,Rank 2,20,"The druid roars, decreasing nearby enemies' melee attack power by 
60. Lasts 30 sec.",Utility,Utility,0,30,10 Rage,,Cooldown,"BEAR_FORM, DEBUFF, PVE, UTILITY",https://www.wowhead.com/tbc/spell=1735,
Feral,Ability,Demoralizing Roar,9490,99,Rank 3,32,"The druid roars, decreasing nearby enemies' melee attack power by 
75. Lasts 30 sec.",Utility,Utility,0,30,10 Rage,,Cooldown,"BEAR_FORM, DEBUFF, PVE, UTILITY",https://www.wowhead.com/tbc/spell=9490,
Feral,Ability,Demoralizing Roar,9747,99,Rank 4,42,"The druid roars, decreasing nearby enemies' melee attack power by 
110. Lasts 30 sec.",Utility,Utility,0,30,10 Rage,,Cooldown,"BEAR_FORM, DEBUFF, PVE, UTILITY",https://www.wowhead.com/tbc/spell=9747,
Feral,Ability,Demoralizing Roar,9898,99,Rank 5,52,"The druid roars, decreasing nearby enemies' melee attack power by 
140. Lasts 30 sec.",Utility,Utility,0,30,10 Rage,,Cooldown,"BEAR_FORM, DEBUFF, PVE, UTILITY",https://www.wowhead.com/tbc/spell=9898,
Feral,Ability,Demoralizing Roar,26998,99,Rank 6,62,"The druid roars, decreasing nearby enemies' melee attack power by 
248. Lasts 30 sec.",Utility,Utility,0,30,10 Rage,,Cooldown,"BEAR_FORM, DEBUFF, PVE, UTILITY",https://www.wowhead.com/tbc/spell=26998,
Feral,Ability,Dire Bear Form,9634,9634,,40,"Shapeshift into dire bear form, increasing melee attack power by 
210, armor contribution from items by 400%, and Stamina by 25%. Also protects the caster from Polymorph effects and allows the use of various bear abilities.
The act of shapeshifting frees the caster of Polymorph and Movement Impairing effects.",Form,Utility,0,,35% of base mana,,Cooldown,SHAPESHIFT,https://www.wowhead.com/tbc/spell=9634,
Feral,Ability,Faerie Fire (Feral),17390,27011,Rank 2,30,"Decrease the armor of the target by 285 for 40 sec. While affected, the target cannot stealth or turn invisible.",Offensive,Main,6,40,,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE_PVP",https://www.wowhead.com/tbc/spell=17390,
Feral,Ability,Faerie Fire (Feral),17391,27011,Rank 3,42,"Decrease the armor of the target by 395 for 40 sec. While affected, the target cannot stealth or turn invisible.",Offensive,Main,6,40,,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE_PVP",https://www.wowhead.com/tbc/spell=17391,
Feral,Ability,Faerie Fire (Feral),17392,27011,Rank 4,54,"Decrease the armor of the target by 505 for 40 sec. While affected, the target cannot stealth or turn invisible.",Offensive,Main,6,40,,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE_PVP",https://www.wowhead.com/tbc/spell=17392,
Feral,Ability,Faerie Fire (Feral),27011,27011,Rank 5,66,"Decrease the armor of the target by 610 for 40 sec. While affected, the target cannot stealth or turn invisible.",Offensive,Main,6,40,,,Cooldown + aura,"DEBUFF, MAINTENANCE, PVE_PVP",https://www.wowhead.com/tbc/spell=27011,
Feral,Ability,Ferocious Bite,22568,22568,Rank 1,32,"Finishing move that causes damage per combo point and converts each extra point of energy into 1 additional damage. Damage is increased by your attack power.
1 point : 50-66 damage
2 points: 86-102 damage
3 points: 122-138 damage
4 points: 158-174 damage
5 points: 194-210 damage",Form,Utility,0,,35 Energy,,Cooldown,"CAT_FORM, DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=22568,
Feral,Ability,Ferocious Bite,22827,22568,Rank 2,40,"Finishing move that causes damage per combo point and converts each extra point of energy into 1.5 additional damage. Damage is increased by your attack power.
1 point : 79-103 damage
2 points: 138-162 damage
3 points: 197-221 damage
4 points: 256-280 damage
5 points: 315-339 damage",Form,Utility,0,,35 Energy,,Cooldown,"CAT_FORM, DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=22827,
Feral,Ability,Ferocious Bite,22828,22568,Rank 3,48,"Finishing move that causes damage per combo point and converts each extra point of energy into 2 additional damage. Damage is increased by your attack power.
1 point : 122-162 damage
2 points: 214-254 damage
3 points: 306-346 damage
4 points: 398-438 damage
5 points: 490-530 damage",Form,Utility,0,,35 Energy,,Cooldown,"CAT_FORM, DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=22828,
Feral,Ability,Ferocious Bite,22829,22568,Rank 4,56,"Finishing move that causes damage per combo point and converts each extra point of energy into 2.5 additional damage. Damage is increased by your attack power.
1 point : 173-223 damage
2 points: 301-351 damage
3 points: 429-479 damage
4 points: 557-607 damage
5 points: 685-735 damage",Form,Utility,0,,35 Energy,,Cooldown,"CAT_FORM, DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=22829,
Feral,Ability,Ferocious Bite,24248,22568,Rank 5,63,"Finishing move that causes damage per combo point and converts each extra point of energy into 4.0999999 additional damage. Damage is increased by your attack power.
1 point : 259-292 damage
2 points: 428-461 damage
3 points: 597-630 damage
4 points: 766-799 damage
5 points: 935-968 damage",Form,Utility,0,,35 Energy,,Cooldown,"CAT_FORM, DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=24248,
Feral,Ability,Ferocious Bite,31018,22568,Rank 6,60,"Finishing move that causes damage per combo point and converts each extra point of energy into 2.70000005 additional damage. Damage is increased by your attack power.
1 point : 199-259 damage
2 points: 346-406 damage
3 points: 493-553 damage
4 points: 640-700 damage
5 points: 787-847 damage",Form,Utility,0,,35 Energy,,Cooldown,"CAT_FORM, DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=31018,
Feral,Ability,Frenzied Regeneration,22842,22842,Rank 1,36,Converts up to 10 rage per second into health for 10 sec. Each point of rage is converted into 10 health.,Defensive,Utility,180,10,,,Cooldown + aura,"BEAR_FORM, DEFENSIVE, HAS_BUFF, HEAL_SINGLE, MAJOR",https://www.wowhead.com/tbc/spell=22842,
Feral,Ability,Frenzied Regeneration,22895,22842,Rank 2,46,Converts up to 10 rage per second into health for 10 sec. Each point of rage is converted into 15 health.,Defensive,Utility,180,10,,,Cooldown + aura,"BEAR_FORM, DEFENSIVE, HAS_BUFF, HEAL_SINGLE, MAJOR",https://www.wowhead.com/tbc/spell=22895,
