Specialization,Type,Name,Spell ID,Canonical ID,Rank,Learned Level,Description,Category,HUD Row,Cooldown,Duration,Resource Cost,Aura ID,Track Mode,Tags,Wowhead Source,Notes
Class-wide / Shared,Ability,Eviscerate,6762,2098,Rank 4,24,"Finishing move that causes damage per combo point:
1 point : (10 + 31 + Attack Power * 0.03)-(30 + 31 + Attack Power * 0.03) damage
2 points: [10 + (62) + Attack Power * 0.06]-[30 + (62) + Attack Power * 0.06] damage
3 points: [10 + (93) + Attack Power * 0.09]-[30 + (93) + Attack Power * 0.09] damage
4 points: [10 + (124) + Attack Power * 0.12]-[30 + (124) + Attack Power * 0.12] damage
5 points: [10 + (155) + Attack Power * 0.15]-[30 + (155) + Attack Power * 0.15] damage",Offensive,Main,0,,35 Energy,,Cooldown,"DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=6762,
Class-wide / Shared,Ability,Eviscerate,8623,2098,Rank 5,32,"Finishing move that causes damage per combo point:
1 point : (15 + 45 + Attack Power * 0.03)-(45 + 45 + Attack Power * 0.03) damage
2 points: [15 + (90) + Attack Power * 0.06]-[45 + (90) + Attack Power * 0.06] damage
3 points: [15 + (135) + Attack Power * 0.09]-[45 + (135) + Attack Power * 0.09] damage
4 points: [15 + (180) + Attack Power * 0.12]-[45 + (180) + Attack Power * 0.12] damage
5 points: [15 + (225) + Attack Power * 0.15]-[45 + (225) + Attack Power * 0.15] damage",Offensive,Main,0,,35 Energy,,Cooldown,"DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=8623,
Class-wide / Shared,Ability,Eviscerate,8624,2098,Rank 6,40,"Finishing move that causes damage per combo point:
1 point : (22 + 71 + Attack Power * 0.03)-(66 + 71 + Attack Power * 0.03) damage
2 points: [22 + (142) + Attack Power * 0.06]-[66 + (142) + Attack Power * 0.06] damage
3 points: [22 + (213) + Attack Power * 0.09]-[66 + (213) + Attack Power * 0.09] damage
4 points: [22 + (284) + Attack Power * 0.12]-[66 + (284) + Attack Power * 0.12] damage
5 points: [22 + (355) + Attack Power * 0.15]-[66 + (355) + Attack Power * 0.15] damage",Offensive,Main,0,,35 Energy,,Cooldown,"DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=8624,
Class-wide / Shared,Ability,Eviscerate,11299,2098,Rank 7,48,"Finishing move that causes damage per combo point:
1 point : (34 + 110 + Attack Power * 0.03)-(102 + 110 + Attack Power * 0.03) damage
2 points: [34 + (220) + Attack Power * 0.06]-[102 + (220) + Attack Power * 0.06] damage
3 points: [34 + (330) + Attack Power * 0.09]-[102 + (330) + Attack Power * 0.09] damage
4 points: [34 + (440) + Attack Power * 0.12]-[102 + (440) + Attack Power * 0.12] damage
5 points: [34 + (550) + Attack Power * 0.15]-[102 + (550) + Attack Power * 0.15] damage",Offensive,Main,0,,35 Energy,,Cooldown,"DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=11299,
Class-wide / Shared,Ability,Eviscerate,11300,2098,Rank 8,56,"Finishing move that causes damage per combo point:
1 point : (48 + 151 + Attack Power * 0.03)-(144 + 151 + Attack Power * 0.03) damage
2 points: [48 + (302) + Attack Power * 0.06]-[144 + (302) + Attack Power * 0.06] damage
3 points: [48 + (453) + Attack Power * 0.09]-[144 + (453) + Attack Power * 0.09] damage
4 points: [48 + (604) + Attack Power * 0.12]-[144 + (604) + Attack Power * 0.12] damage
5 points: [48 + (755) + Attack Power * 0.15]-[144 + (755) + Attack Power * 0.15] damage",Offensive,Main,0,,35 Energy,,Cooldown,"DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=11300,
Class-wide / Shared,Ability,Eviscerate,26865,2098,Rank 9,64,"Finishing move that causes damage per combo point:
1 point : (60 + 185 + Attack Power * 0.03)-(180 + 185 + Attack Power * 0.03) damage
2 points: [60 + (370) + Attack Power * 0.06]-[180 + (370) + Attack Power * 0.06] damage
3 points: [60 + (555) + Attack Power * 0.09]-[180 + (555) + Attack Power * 0.09] damage
4 points: [60 + (740) + Attack Power * 0.12]-[180 + (740) + Attack Power * 0.12] damage
5 points: [60 + (925) + Attack Power * 0.15]-[180 + (925) + Attack Power * 0.15] damage",Offensive,Main,0,,35 Energy,,Cooldown,"DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=26865,
Class-wide / Shared,Ability,Eviscerate,31016,2098,Rank 10,60,"Finishing move that causes damage per combo point:
1 point : (54 + 170 + Attack Power * 0.03)-(162 + 170 + Attack Power * 0.03) damage
2 points: [54 + (340) + Attack Power * 0.06]-[162 + (340) + Attack Power * 0.06] damage
3 points: [54 + (510) + Attack Power * 0.09]-[162 + (510) + Attack Power * 0.09] damage
4 points: [54 + (680) + Attack Power * 0.12]-[162 + (680) + Attack Power * 0.12] damage
5 points: [54 + (850) + Attack Power * 0.15]-[162 + (850) + Attack Power * 0.15] damage",Offensive,Main,0,,35 Energy,,Cooldown,"DPS, FINISHER, PVE_PVP, ROTATIONAL",https://www.wowhead.com/tbc/spell=31016,
Class-wide / Shared,Ability,Expose Armor,8647,8647,Rank 1,14,"Finishing move that exposes the target for 30 sec, reducing armor per combo point:
1 point : 80 armor
2 points: 160 armor
3 points: 240 armor
4 points: 320 armor
5 points: 400 armor",Offensive,Main,0,30,25 Energy,,Cooldown + aura,"DEBUFF, DPS, FINISHER, MAINTENANCE, PVE",https://www.wowhead.com/tbc/spell=8647,
Class-wide / Shared,Ability,Expose Armor,8649,8647,Rank 2,26,"Finishing move that exposes the target for 30 sec, reducing armor per combo point:
1 point : 145 armor
2 points: 290 armor
3 points: 435 armor
4 points: 580 armor
5 points: 725 armor",Offensive,Main,0,30,25 Energy,,Cooldown + aura,"DEBUFF, DPS, FINISHER, MAINTENANCE, PVE",https://www.wowhead.com/tbc/spell=8649,
Class-wide / Shared,Ability,Expose Armor,8650,8647,Rank 3,36,"Finishing move that exposes the target for 30 sec, reducing armor per combo point:
1 point : 210 armor
2 points: 420 armor
3 points: 630 armor
4 points: 840 armor
5 points: 1050 armor",Offensive,Main,0,30,25 Energy,,Cooldown + aura,"DEBUFF, DPS, FINISHER, MAINTENANCE, PVE",https://www.wowhead.com/tbc/spell=8650,
Class-wide / Shared,Ability,Expose Armor,11197,8647,Rank 4,46,"Finishing move that exposes the target for 30 sec, reducing armor per combo point:
1 point : 275 armor
2 points: 550 armor
3 points: 825 armor
4 points: 1100 armor
5 points: 1375 armor",Offensive,Main,0,30,25 Energy,,Cooldown + aura,"DEBUFF, DPS, FINISHER, MAINTENANCE, PVE",https://www.wowhead.com/tbc/spell=11197,
Class-wide / Shared,Ability,Expose Armor,11198,8647,Rank 5,56,"Finishing move that exposes the target for 30 sec, reducing armor per combo point:
1 point : 340 armor
2 points: 680 armor
3 points: 1020 armor
4 points: 1360 armor
5 points: 1700 armor",Offensive,Main,0,30,25 Energy,,Cooldown + aura,"DEBUFF, DPS, FINISHER, MAINTENANCE, PVE",https://www.wowhead.com/tbc/spell=11198,
Class-wide / Shared,Ability,Expose Armor,26866,8647,Rank 6,66,"Finishing move that exposes the target for 30 sec, reducing armor per combo point:
1 point : 410 armor
2 points: 820 armor
3 points: 1230 armor
4 points: 1640 armor
5 points: 2050 armor",Offensive,Main,0,30,25 Energy,,Cooldown + aura,"DEBUFF, DPS, FINISHER, MAINTENANCE, PVE",https://www.wowhead.com/tbc/spell=26866,
Class-wide / Shared,Ability,Feint,1966,1966,Rank 1,16,"Performs a feint, causing no damage but lowering your threat by a small amount, making the enemy less likely to attack you.",Utility,Utility,10,,20 Energy,,Cooldown,UTILITY,https://www.wowhead.com/tbc/spell=1966,
Class-wide / Shared,Ability,Feint,6768,1966,Rank 2,28,"Performs a feint, causing no damage but lowering your threat by a medium amount, making the enemy less likely to attack you.",Utility,Utility,10,,20 Energy,,Cooldown,UTILITY,https://www.wowhead.com/tbc/spell=6768,
Class-wide / Shared,Ability,Feint,8637,1966,Rank 3,40,"Performs a feint, causing no damage but lowering your threat by a large amount, making the enemy less likely to attack you.",Utility,Utility,10,,20 Energy,,Cooldown,UTILITY,https://www.wowhead.com/tbc/spell=8637,
Class-wide / Shared,Ability,Feint,11303,1966,Rank 4,52,"Performs a feint, causing no damage but lowering your threat by a large amount, making the enemy less likely to attack you.",Utility,Utility,10,,20 Energy,,Cooldown,UTILITY,https://www.wowhead.com/tbc/spell=11303,
Class-wide / Shared,Ability,Feint,25302,1966,Rank 5,60,"Performs a feint, causing no damage but lowering your threat by a large amount, making the enemy less likely to attack you.",Utility,Utility,10,,20 Energy,,Cooldown,UTILITY,https://www.wowhead.com/tbc/spell=25302,
Class-wide / Shared,Ability,Feint,27448,1966,Rank 6,64,"Performs a feint, causing no damage but lowering your threat by a large amount, making the enemy less likely to attack you.",Utility,Utility,10,,20 Energy,,Cooldown,UTILITY,https://www.wowhead.com/tbc/spell=27448,
Class-wide / Shared,Ability,Gouge,1776,1776,Rank 1,6,"Causes 10 damage, incapacitating the opponent for 4 sec, and turns off your attack. Target must be facing you. Any damage caused will revive the target. Awards 1 combo point.",Crowd Control,Utility,10,4,45 Energy,,Cooldown,"CC_HARD, DISORIENT",https://www.wowhead.com/tbc/spell=1776,
Class-wide / Shared,Ability,Gouge,1777,1776,Rank 2,18,"Causes 20 damage, incapacitating the opponent for 4 sec, and turns off your attack. Target must be facing you. Any damage caused will revive the target. Awards 1 combo point.",Crowd Control,Utility,10,4,45 Energy,,Cooldown,"CC_HARD, DISORIENT",https://www.wowhead.com/tbc/spell=1777,
Class-wide / Shared,Ability,Gouge,8629,1776,Rank 3,32,"Causes 32 damage, incapacitating the opponent for 4 sec, and turns off your attack. Target must be facing you. Any damage caused will revive the target. Awards 1 combo point.",Crowd Control,Utility,10,4,45 Energy,,Cooldown,"CC_HARD, DISORIENT",https://www.wowhead.com/tbc/spell=8629,
Class-wide / Shared,Ability,Gouge,11285,1776,Rank 4,46,"Causes 55 damage, incapacitating the opponent for 4 sec, and turns off your attack. Target must be facing you. Any damage caused will revive the target. Awards 1 combo point.",Crowd Control,Utility,10,4,45 Energy,,Cooldown,"CC_HARD, DISORIENT",https://www.wowhead.com/tbc/spell=11285,
Class-wide / Shared,Ability,Gouge,11286,1776,Rank 5,60,"Causes 75 damage, incapacitating the opponent for 4 sec, and turns off your attack. Target must be facing you. Any damage caused will revive the target. Awards 1 combo point.",Crowd Control,Utility,10,4,45 Energy,,Cooldown,"CC_HARD, DISORIENT",https://www.wowhead.com/tbc/spell=11286,
Class-wide / Shared,Ability,Gouge,38764,1776,Rank 6,67,"Causes 105 damage, incapacitating the opponent for 4 sec, and turns off your attack. Target must be facing you. Any damage caused will revive the target. Awards 1 combo point.",Crowd Control,Utility,10,4,45 Energy,,Cooldown,"CC_HARD, DISORIENT",https://www.wowhead.com/tbc/spell=38764,
Class-wide / Shared,Ability,Instant Poison,8679,8679,Rank 1,20,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy which instantly inflicts 19 to 25 Nature damage.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=8679,
Class-wide / Shared,Ability,Instant Poison II,8686,8679,Rank 2,28,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy which instantly inflicts 30 to 38 Nature damage.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=8686,
Class-wide / Shared,Ability,Instant Poison III,8688,8679,Rank 3,36,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy which instantly inflicts 44 to 56 Nature damage.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=8688,
Class-wide / Shared,Ability,Instant Poison IV,11338,8679,Rank 4,44,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy which instantly inflicts 67 to 85 Nature damage.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=11338,
Class-wide / Shared,Ability,Instant Poison V,11339,8679,Rank 5,52,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy which instantly inflicts 92 to 118 Nature damage.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=11339,
Class-wide / Shared,Ability,Instant Poison VI,11340,8679,Rank 6,60,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy which instantly inflicts 112 to 148 Nature damage.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=11340,
Class-wide / Shared,Ability,Instant Poison VII,26890,8679,Rank 7,68,Coats a weapon with poison that lasts for 1 hour.Each strike has a 20% chance of poisoning the enemy which instantly inflicts 19 to 25 Nature damage.,Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=26890,
Class-wide / Shared,Ability,Kick,1766,1766,Rank 1,12,A quick kick that injures a single foe for 15 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 5 sec.,Interrupt,Utility,10,5,25 Energy,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=1766,
Class-wide / Shared,Ability,Kick,1767,1766,Rank 2,26,A quick kick that injures a single foe for 30 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 5 sec.,Interrupt,Utility,10,5,25 Energy,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=1767,
Class-wide / Shared,Ability,Kick,1768,1766,Rank 3,42,A quick kick that injures a single foe for 45 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 5 sec.,Interrupt,Utility,10,5,25 Energy,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=1768,
Class-wide / Shared,Ability,Kick,1769,1766,Rank 4,58,A quick kick that injures a single foe for 80 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 5 sec.,Interrupt,Utility,10,5,25 Energy,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=1769,
Class-wide / Shared,Ability,Kick,38768,1766,Rank 5,69,A quick kick that injures a single foe for 110 damage. It also interrupts spellcasting and prevents any spell in that school from being cast for 5 sec.,Interrupt,Utility,10,5,25 Energy,,Cooldown,INTERRUPT,https://www.wowhead.com/tbc/spell=38768,
Class-wide / Shared,Ability,Kidney Shot,408,408,Rank 1,30,"Finishing move that stuns the target. Lasts longer per combo point:
1 point : 1 second
2 points: 2 seconds
3 points: 3 seconds
4 points: 4 seconds
5 points: 5 seconds",Crowd Control,Utility,20,6,25 Energy,,Cooldown,"CC_HARD, FINISHER",https://www.wowhead.com/tbc/spell=408,
Class-wide / Shared,Ability,Kidney Shot,8643,408,Rank 2,50,"Finishing move that stuns the target. Lasts longer per combo point:
1 point : 2 seconds
2 points: 3 seconds
3 points: 4 seconds
4 points: 5 seconds
5 points: 6 seconds",Crowd Control,Utility,20,6,25 Energy,,Cooldown,"CC_HARD, FINISHER",https://www.wowhead.com/tbc/spell=8643,
Class-wide / Shared,Ability,Mind-numbing Poison,5761,5761,Rank 1,24,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy, increasing their casting time by 40% for 10 sec.",Utility,Utility,0,1800,,,Cooldown,"BUFF, LONG_BUFF, SITUATIONAL, UTILITY",https://www.wowhead.com/tbc/spell=5761,
Class-wide / Shared,Ability,Mind-numbing Poison II,8694,5761,Rank 2,38,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy, increasing their casting time by 50% for 12 sec.",Utility,Utility,0,1800,,,Cooldown,"BUFF, LONG_BUFF, SITUATIONAL, UTILITY",https://www.wowhead.com/tbc/spell=8694,
Class-wide / Shared,Ability,Mind-numbing Poison III,11400,5761,Rank 3,52,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 20% chance of poisoning the enemy, increasing their casting time by 60% for 14 sec.",Utility,Utility,0,1800,,,Cooldown,"BUFF, LONG_BUFF, SITUATIONAL, UTILITY",https://www.wowhead.com/tbc/spell=11400,
Class-wide / Shared,Ability,Rupture,1943,1943,Rank 1,20,"Finishing move that causes damage over time, increased by your attack power. Lasts longer per combo point:
1 point : 40 damage over 8 secs
2 points: 60 damage over 10 secs
3 points: 84 damage over 12 secs
4 points: 112 damage over 14 secs
5 points: 144 damage over 16 secs",Offensive,Main,0,22,25 Energy,,Cooldown,"DEBUFF, DPS, FINISHER, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1943,
Class-wide / Shared,Ability,Rupture,8639,1943,Rank 2,28,"Finishing move that causes damage over time, increased by your attack power. Lasts longer per combo point:
1 point : 60 damage over 8 secs
2 points: 90 damage over 10 secs
3 points: 126 damage over 12 secs
4 points: 168 damage over 14 secs
5 points: 216 damage over 16 secs",Offensive,Main,0,22,25 Energy,,Cooldown,"DEBUFF, DPS, FINISHER, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=8639,
Class-wide / Shared,Ability,Rupture,8640,1943,Rank 3,36,"Finishing move that causes damage over time, increased by your attack power. Lasts longer per combo point:
1 point : 88 damage over 8 secs
2 points: 130 damage over 10 secs
3 points: 180 damage over 12 secs
4 points: 238 damage over 14 secs
5 points: 304 damage over 16 secs",Offensive,Main,0,22,25 Energy,,Cooldown,"DEBUFF, DPS, FINISHER, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=8640,
Class-wide / Shared,Ability,Rupture,11273,1943,Rank 4,44,"Finishing move that causes damage over time, increased by your attack power. Lasts longer per combo point:
1 point : 128 damage over 8 secs
2 points: 185 damage over 10 secs
3 points: 252 damage over 12 secs
4 points: 329 damage over 14 secs
5 points: 416 damage over 16 secs",Offensive,Main,0,22,25 Energy,,Cooldown,"DEBUFF, DPS, FINISHER, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=11273,
Class-wide / Shared,Ability,Rupture,11274,1943,Rank 5,52,"Finishing move that causes damage over time, increased by your attack power. Lasts longer per combo point:
1 point : 176 damage over 8 secs
2 points: 255 damage over 10 secs
3 points: 348 damage over 12 secs
4 points: 455 damage over 14 secs
5 points: 576 damage over 16 secs",Offensive,Main,0,22,25 Energy,,Cooldown,"DEBUFF, DPS, FINISHER, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=11274,
Class-wide / Shared,Ability,Rupture,11275,1943,Rank 6,60,"Finishing move that causes damage over time, increased by your attack power. Lasts longer per combo point:
1 point : 272 damage over 8 secs
2 points: 380 damage over 10 secs
3 points: 504 damage over 12 secs
4 points: 644 damage over 14 secs
5 points: 800 damage over 16 secs",Offensive,Main,0,22,25 Energy,,Cooldown,"DEBUFF, DPS, FINISHER, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=11275,
Class-wide / Shared,Ability,Rupture,26867,1943,Rank 7,68,"Finishing move that causes damage over time, increased by your attack power. Lasts longer per combo point:
1 point : 324 damage over 8 secs
2 points: 460 damage over 10 secs
3 points: 618 damage over 12 secs
4 points: 798 damage over 14 secs
5 points: 1000 damage over 16 secs",Offensive,Main,0,22,25 Energy,,Cooldown,"DEBUFF, DPS, FINISHER, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=26867,
Class-wide / Shared,Ability,Sap,2070,6770,Rank 1,28,Incapacitates the target for up to 35 sec. Must be stealthed. Only works on Humanoids that are not in combat. Any damage caused will revive the target. Only 1 target may be sapped at a time.,Crowd Control,Utility,0,45,65 Energy,,Cooldown,"CC_HARD, DISORIENT, FILLER",https://www.wowhead.com/tbc/spell=2070,
Class-wide / Shared,Ability,Sap,6770,6770,Rank 2,10,Incapacitates the target for up to 25 sec. Must be stealthed. Only works on Humanoids that are not in combat. Any damage caused will revive the target. Only 1 target may be sapped at a time.,Crowd Control,Utility,0,45,65 Energy,,Cooldown,"CC_HARD, DISORIENT, FILLER",https://www.wowhead.com/tbc/spell=6770,
Class-wide / Shared,Ability,Sap,11297,6770,Rank 3,48,Incapacitates the target for up to 45 sec. Must be stealthed. Only works on Humanoids that are not in combat. Any damage caused will revive the target. Only 1 target may be sapped at a time.,Crowd Control,Utility,0,45,65 Energy,,Cooldown,"CC_HARD, DISORIENT, FILLER",https://www.wowhead.com/tbc/spell=11297,
Class-wide / Shared,Ability,Shiv,5938,5938,,70,Performs an instant off-hand weapon attack that automatically applies the poison from your off-hand weapon to the target. Slower weapons require more Energy. Awards 1 combo point.,Utility,Utility,0,,20 Energy,,Cooldown,"DPS, FILLER, MINOR, PVE_PVP, UTILITY",https://www.wowhead.com/tbc/spell=5938,
Class-wide / Shared,Ability,Slice and Dice,5171,5171,Rank 1,10,"Finishing move that increases melee attack speed by 20%. Lasts longer per combo point:
1 point : 9 seconds
2 points: 12 seconds
3 points: 15 seconds
4 points: 18 seconds
5 points: 21 seconds",Offensive,Main,0,21,25 Energy,,Cooldown + aura,"BUFF, DPS, FINISHER, HAS_BUFF, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=5171,
Class-wide / Shared,Ability,Slice and Dice,6774,5171,Rank 2,42,"Finishing move that increases melee attack speed by 30%. Lasts longer per combo point:
1 point : 9 seconds
2 points: 12 seconds
3 points: 15 seconds
4 points: 18 seconds
5 points: 21 seconds",Offensive,Main,0,21,25 Energy,,Cooldown + aura,"BUFF, DPS, FINISHER, HAS_BUFF, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=6774,
Class-wide / Shared,Ability,Sprint,2983,2983,Rank 1,10,Increases the rogue's movement speed by 50% for 15 sec. Does not break stealth.,Mobility,Utility,300,15,,,Cooldown + aura,"HAS_BUFF, MOVEMENT, MOVEMENT_SPEED",https://www.wowhead.com/tbc/spell=2983,
Class-wide / Shared,Ability,Sprint,8696,2983,Rank 2,34,Increases the rogue's movement speed by 60% for 15 sec. Does not break stealth.,Mobility,Utility,300,15,,,Cooldown + aura,"HAS_BUFF, MOVEMENT, MOVEMENT_SPEED",https://www.wowhead.com/tbc/spell=8696,
Class-wide / Shared,Ability,Sprint,11305,2983,Rank 3,58,Increases the rogue's movement speed by 70% for 15 sec. Does not break stealth.,Mobility,Utility,300,15,,,Cooldown + aura,"HAS_BUFF, MOVEMENT, MOVEMENT_SPEED",https://www.wowhead.com/tbc/spell=11305,
Class-wide / Shared,Ability,Stealth,1784,1784,Rank 1,1,"Allows the rogue to sneak around, but reduces your speed by 50%. Lasts until cancelled.",Ability,Data only,10,,,,Cooldown,STEALTH,https://www.wowhead.com/tbc/spell=1784,
Class-wide / Shared,Ability,Stealth,1785,1784,Rank 2,20,"Allows the rogue to sneak around, but reduces your speed by 40%. Lasts until cancelled.",Ability,Data only,10,,,,Cooldown,STEALTH,https://www.wowhead.com/tbc/spell=1785,
Class-wide / Shared,Ability,Stealth,1786,1784,Rank 3,40,"Allows the rogue to sneak around, but reduces your speed by 35%. Lasts until cancelled.",Ability,Data only,10,,,,Cooldown,STEALTH,https://www.wowhead.com/tbc/spell=1786,
Class-wide / Shared,Ability,Stealth,1787,1784,Rank 4,60,"Allows the rogue to sneak around, but reduces your speed by 30%. Lasts until cancelled.",Ability,Data only,10,,,,Cooldown,STEALTH,https://www.wowhead.com/tbc/spell=1787,
Class-wide / Shared,Ability,Vanish,1856,1856,Rank 1,22,"Allows the rogue to vanish from sight, entering an improved stealth mode for 10 sec. Also breaks movement impairing effects.",Defensive,Utility,300,10,,,Cooldown,"DEFENSIVE, MAJOR, MOVEMENT_ESCAPE, STEALTH",https://www.wowhead.com/tbc/spell=1856,
Class-wide / Shared,Ability,Vanish,1857,1856,Rank 1,42,"Allows the rogue to vanish from sight, entering an improved stealth mode for 10 sec. Also breaks movement impairing effects. More effective than Vanish (Rank 1).",Defensive,Utility,300,10,,,Cooldown,"DEFENSIVE, MAJOR, MOVEMENT_ESCAPE, STEALTH",https://www.wowhead.com/tbc/spell=1857,
Class-wide / Shared,Ability,Vanish,26889,1856,Rank 2,62,"Allows the rogue to vanish from sight, entering an improved stealth mode for 10 sec. Also breaks movement impairing effects. More effective than Vanish (Rank 2).",Defensive,Utility,300,10,,,Cooldown,"DEFENSIVE, MAJOR, MOVEMENT_ESCAPE, STEALTH",https://www.wowhead.com/tbc/spell=26889,
Class-wide / Shared,Ability,Wound Poison,13219,13219,Rank 1,32,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 30% chance of poisoning the enemy, causing 17 Nature damage and reducing all healing effects used on them by 10% for 15 sec. Stacks up to 5 times on a single target.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=13219,
Class-wide / Shared,Ability,Wound Poison,13225,13219,Rank 2,40,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 30% chance of poisoning the enemy, causing 25 Nature damage and reducing all healing effects used on them by 10% for 15 sec. Stacks up to 5 times on a single target.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=13225,
Class-wide / Shared,Ability,Wound Poison,13226,13219,Rank 3,48,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 30% chance of poisoning the enemy, causing 38 Nature damage and reducing all healing effects used on them by 10% for 15 sec. Stacks up to 5 times on a single target.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=13226,
Class-wide / Shared,Ability,Wound Poison,13227,13219,Rank 4,56,"Coats a weapon with poison that lasts for 1 hour.
Each strike has a 30% chance of poisoning the enemy, causing 53 Nature damage and reducing all healing effects used on them by 10% for 15 sec. Stacks up to 5 times on a single target.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=13227,
Class-wide / Shared,Ability,Wound Poison,27189,13219,Rank 5,64,"Coats a weapon with poison that lasts for 1 hour.Each strike has a 30% chance of poisoning the enemy, causing 17 Nature damage and reducing all healing effects used on them by 10% for 15 sec. Stacks up to 5 times on a single target.",Offensive,Main,0,1800,,,Cooldown,"BUFF, DPS, LONG_BUFF",https://www.wowhead.com/tbc/spell=27189,
Combat,Ability,Sinister Strike,1752,1752,Rank 1,1,An instant strike that causes 3 damage in addition to your normal weapon damage. Awards 1 combo point.,Offensive,Main,0,,45 Energy,,Cooldown,"DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1752,
Combat,Ability,Sinister Strike,1757,1752,Rank 2,6,An instant strike that causes 6 damage in addition to your normal weapon damage. Awards 1 combo point.,Offensive,Main,0,,45 Energy,,Cooldown,"DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1757,
Combat,Ability,Sinister Strike,1758,1752,Rank 3,14,An instant strike that causes 10 damage in addition to your normal weapon damage. Awards 1 combo point.,Offensive,Main,0,,45 Energy,,Cooldown,"DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1758,
Combat,Ability,Sinister Strike,1759,1752,Rank 4,22,An instant strike that causes 15 damage in addition to your normal weapon damage. Awards 1 combo point.,Offensive,Main,0,,45 Energy,,Cooldown,"DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1759,
Combat,Ability,Sinister Strike,1760,1752,Rank 5,30,An instant strike that causes 22 damage in addition to your normal weapon damage. Awards 1 combo point.,Offensive,Main,0,,45 Energy,,Cooldown,"DPS, PVE, ROTATIONAL",https://www.wowhead.com/tbc/spell=1760,
